,aln_seqSim,aln_seqIdn,subfamily,CGN,paralog
4906,0.971929824561,0.982456140351,GNA12,G.H4.06,0.1875
4907,0.805307325397,0.909090909091,GNAT2,G.H4.06,0.1875
4908,0.50512785954,0.764705882353,GNAS2,G.H4.06,0.1875
4909,0.811622377984,0.912280701754,GNAI3,G.H4.06,0.1875
4910,0.847843137255,0.921568627451,GNAZ,G.H4.06,0.1875
4911,0.846564262645,0.911111111111,GNA14,G.H4.06,0.1875
4912,0.664174835598,0.826086956522,GNAI2,G.H4.06,0.1875
4913,0.951219512195,0.975609756098,GNAT3,G.H4.06,0.1875
4914,0.772820512821,0.875,GNA15,G.H4.06,0.1875
4915,0.964912280702,0.982456140351,GNA13,G.H4.06,0.1875
4916,0.965517241379,0.98275862069,GNAL,G.H4.06,0.1875
4917,0.754785242179,0.877551020408,GNAO,G.H4.06,0.1875
4918,0.931639443436,0.965517241379,GNAQ,G.H4.06,0.1875
4919,0.781713176688,0.891891891892,GNA11,G.H4.06,0.1875
4920,0.799603204211,0.827586206897,GNAL,G.H4.07,0.1875
4921,0.242310291328,0.35,GNA15,G.H4.07,0.1875
4922,0.763241721135,0.852941176471,GNAS2,G.H4.07,0.1875
4923,0.931639443436,0.965517241379,GNAQ,G.H4.07,0.1875
4924,0.628140889832,0.80701754386,GNA13,G.H4.07,0.1875
4925,0.877644561419,0.933333333333,GNA14,G.H4.07,0.1875
4926,0.44912982919,0.719298245614,GNA12,G.H4.07,0.1875
4927,0.784417390268,0.891891891892,GNA11,G.H4.07,0.1875
4928,0.578660929526,0.794117647059,GNAS2,G.H4.08,0.0625
4929,0.574467304035,0.775862068966,GNAL,G.H4.08,0.0625
4930,0.919269020681,0.965517241379,GNAL,G.H4.09,0.125
4931,0.687738671022,0.852941176471,GNAS2,G.H4.09,0.125
4932,0.763241721135,0.852941176471,GNAS2,G.H4.10,0.125
4933,0.965517241379,0.98275862069,GNAL,G.H4.10,0.125
4934,0.763241721135,0.852941176471,GNAS2,G.H4.11,0.125
4935,0.965517241379,0.98275862069,GNAL,G.H4.11,0.125
4936,0.359120962826,0.676470588235,GNAS2,G.H4.12,0.125
4937,0.965517241379,0.98275862069,GNAL,G.H4.12,0.125
4938,0.36128537931,0.676470588235,GNAS2,G.H4.13,0.0625
4939,0.794918330309,0.810344827586,GNAL,G.H4.13,0.0625
4940,0.817597418,0.911764705882,GNAS2,G.H4.14,0.125
4941,0.965517241379,0.98275862069,GNAL,G.H4.14,0.125
4942,0.965517241379,0.98275862069,GNAL,G.H4.15,0.125
4943,0.558205113754,0.764705882353,GNAS2,G.H4.15,0.125
4944,0.965517241379,0.98275862069,GNAL,G.H4.16,0.125
4945,0.819964349376,0.882352941176,GNAS2,G.H4.16,0.125
4946,0.815062388592,0.911764705882,GNAS2,G.H4.17,0.125
4947,0.965517241379,0.98275862069,GNAL,G.H4.17,0.125
4948,0.965517241379,0.98275862069,GNAL,G.H4.18,0.125
4949,0.884135472371,0.941176470588,GNAS2,G.H4.18,0.125
4950,0.947321816572,0.965517241379,GNAL,G.H4.19,0.0625
4951,0.790049615689,0.882352941176,GNAS2,G.H4.19,0.0625
4952,0.927946127946,0.963636363636,GNAT2,G.H4.20,0.5625
4953,0.847843137255,0.921568627451,GNAZ,G.H4.20,0.5625
4954,0.955555555556,0.977777777778,GNA14,G.H4.20,0.5625
4955,0.880102040816,0.938775510204,GNAT1,G.H4.20,0.5625
4956,0.842342342342,0.918918918919,GNA11,G.H4.20,0.5625
4957,0.951650369368,0.982456140351,GNAI3,G.H4.20,0.5625
4958,0.951219512195,0.975609756098,GNAT3,G.H4.20,0.5625
4959,0.931639443436,0.965517241379,GNAQ,G.H4.20,0.5625
4960,0.965517241379,0.98275862069,GNAL,G.H4.20,0.5625
4961,0.739523198639,0.825,GNA15,G.H4.20,0.5625
4962,0.946403541819,0.964912280702,GNA13,G.H4.20,0.5625
4963,0.95652173913,0.978260869565,GNAI2,G.H4.20,0.5625
4964,0.929899046233,0.959183673469,GNAO,G.H4.20,0.5625
4965,0.782821154708,0.754385964912,GNA12,G.H4.20,0.5625
4966,0.961538461538,0.980769230769,GNAI1,G.H4.20,0.5625
4967,0.794770739046,0.911764705882,GNAS2,G.H4.20,0.5625
4968,0.95652173913,0.978260869565,GNAI2,G.H4.21,0.875
4969,1.0,1.0,GNAI3,G.H4.21,0.875
4970,0.931639443436,0.965517241379,GNAQ,G.H4.21,0.875
4971,0.961538461538,0.980769230769,GNAI1,G.H4.21,0.875
4972,0.780784313725,0.745098039216,GNAZ,G.H4.21,0.875
4973,0.945862623905,0.964912280702,GNA13,G.H4.21,0.875
4974,0.951219512195,0.975609756098,GNAT3,G.H4.21,0.875
4975,0.965517241379,0.98275862069,GNAL,G.H4.21,0.875
4976,0.880102040816,0.938775510204,GNAT1,G.H4.21,0.875
4977,0.910774410774,0.927272727273,GNAT2,G.H4.21,0.875
4978,0.795038243304,0.911764705882,GNAS2,G.H4.21,0.875
4979,0.842342342342,0.918918918919,GNA11,G.H4.21,0.875
4980,0.959183673469,0.979591836735,GNAO,G.H4.21,0.875
4981,1.0,1.0,GNA12,G.H4.21,0.875
4982,0.807692307692,0.9,GNA15,G.H4.21,0.875
4983,0.955555555556,0.977777777778,GNA14,G.H4.21,0.875
4984,0.931639443436,0.965517241379,GNAQ,G.H4.22,0.3125
4985,0.964912280702,0.982456140351,GNA13,G.H4.22,0.3125
4986,0.922512077295,0.95652173913,GNAI2,G.H4.22,0.3125
4987,0.906967813141,0.961538461538,GNAI1,G.H4.22,0.3125
4988,0.951219512195,0.975609756098,GNAT3,G.H4.22,0.3125
4989,0.898496240602,0.947368421053,GNAI3,G.H4.22,0.3125
4990,0.880102040816,0.938775510204,GNAT1,G.H4.22,0.3125
4991,0.842342342342,0.918918918919,GNA11,G.H4.22,0.3125
4992,0.847843137255,0.921568627451,GNAZ,G.H4.22,0.3125
4993,0.884135472371,0.941176470588,GNAS2,G.H4.22,0.3125
4994,0.927946127946,0.963636363636,GNAT2,G.H4.22,0.3125
4995,1.0,1.0,GNA12,G.H4.22,0.3125
4996,0.965517241379,0.98275862069,GNAL,G.H4.22,0.3125
4997,0.927210884354,0.959183673469,GNAO,G.H4.22,0.3125
4998,0.596113816769,0.8,GNA15,G.H4.22,0.3125
4999,0.955555555556,0.977777777778,GNA14,G.H4.22,0.3125
5000,0.931639443436,0.965517241379,GNAQ,G.H4.23,0.1875
5001,0.800832091307,0.859649122807,GNA13,G.H4.23,0.1875
5002,0.659427663645,0.80487804878,GNAT3,G.H4.23,0.1875
5003,0.916418750023,0.964912280702,GNAI3,G.H4.23,0.1875
5004,0.930325814536,0.964912280702,GNA12,G.H4.23,0.1875
5005,0.507602845473,0.612244897959,GNAT1,G.H4.23,0.1875
5006,0.914329701533,0.961538461538,GNAI1,G.H4.23,0.1875
5007,0.675865462264,0.823529411765,GNAS2,G.H4.23,0.1875
5008,0.751261032298,0.847826086957,GNAI2,G.H4.23,0.1875
5009,0.965517241379,0.98275862069,GNAL,G.H4.23,0.1875
5010,0.847843137255,0.921568627451,GNAZ,G.H4.23,0.1875
5011,0.842342342342,0.918918918919,GNA11,G.H4.23,0.1875
5012,0.592338579884,0.734693877551,GNAO,G.H4.23,0.1875
5013,0.444340126802,0.6,GNAT2,G.H4.23,0.1875
5014,0.869903155702,0.933333333333,GNA14,G.H4.23,0.1875
5015,0.421031303297,0.625,GNA15,G.H4.23,0.1875
5016,0.951219512195,0.975609756098,GNAT3,G.H4.24,0.4375
5017,0.964912280702,0.982456140351,GNA13,G.H4.24,0.4375
5018,0.931306542291,0.964912280702,GNAI3,G.H4.24,0.4375
5019,0.961538461538,0.980769230769,GNAI1,G.H4.24,0.4375
5020,0.763044900659,0.882352941176,GNAS2,G.H4.24,0.4375
5021,0.608022607806,0.80701754386,GNA12,G.H4.24,0.4375
5022,0.187216150755,0.603448275862,GNAL,G.H4.24,0.4375
5023,0.931639443436,0.965517241379,GNAQ,G.H4.24,0.4375
5024,0.842342342342,0.918918918919,GNA11,G.H4.24,0.4375
5025,0.95652173913,0.978260869565,GNAI2,G.H4.24,0.4375
5026,0.927946127946,0.963636363636,GNAT2,G.H4.24,0.4375
5027,0.959183673469,0.979591836735,GNAO,G.H4.24,0.4375
5028,0.566231122811,0.725,GNA15,G.H4.24,0.4375
5029,0.847843137255,0.921568627451,GNAZ,G.H4.24,0.4375
5030,0.880102040816,0.938775510204,GNAT1,G.H4.24,0.4375
5031,0.931545641017,0.955555555556,GNA14,G.H4.24,0.4375
5032,0.964912280702,0.982456140351,GNAI3,G.H4.25,0.875
5033,0.964912280702,0.982456140351,GNA13,G.H4.25,0.875
5034,0.951219512195,0.975609756098,GNAT3,G.H4.25,0.875
5035,0.842342342342,0.918918918919,GNA11,G.H4.25,0.875
5036,0.880102040816,0.938775510204,GNAT1,G.H4.25,0.875
5037,1.0,1.0,GNA12,G.H4.25,0.875
5038,0.961538461538,0.980769230769,GNAI1,G.H4.25,0.875
5039,0.965517241379,0.98275862069,GNAL,G.H4.25,0.875
5040,0.847843137255,0.921568627451,GNAZ,G.H4.25,0.875
5041,0.828877005348,0.911764705882,GNAS2,G.H4.25,0.875
5042,0.927946127946,0.963636363636,GNAT2,G.H4.25,0.875
5043,0.976129335551,0.977777777778,GNA14,G.H4.25,0.875
5044,0.95652173913,0.978260869565,GNAI2,G.H4.25,0.875
5045,0.807692307692,0.9,GNA15,G.H4.25,0.875
5046,0.707536936639,0.591836734694,GNAO,G.H4.25,0.875
5047,0.931639443436,0.965517241379,GNAQ,G.H4.25,0.875
5048,0.842342342342,0.918918918919,GNA11,G.H4.26,0.3125
5049,0.915548780488,0.951219512195,GNAT3,G.H4.26,0.3125
5050,0.965517241379,0.98275862069,GNAL,G.H4.26,0.3125
5051,0.93045112782,0.964912280702,GNA13,G.H4.26,0.3125
5052,0.933811201929,0.959183673469,GNAO,G.H4.26,0.3125
5053,0.961538461538,0.980769230769,GNAI1,G.H4.26,0.3125
5054,0.931328320802,0.947368421053,GNAI3,G.H4.26,0.3125
5055,0.880102040816,0.938775510204,GNAT1,G.H4.26,0.3125
5056,0.847843137255,0.921568627451,GNAZ,G.H4.26,0.3125
5057,0.655112906604,0.789473684211,GNA12,G.H4.26,0.3125
5058,0.215967394627,0.525,GNA15,G.H4.26,0.3125
5059,0.931639443436,0.965517241379,GNAQ,G.H4.26,0.3125
5060,0.801247771836,0.911764705882,GNAS2,G.H4.26,0.3125
5061,0.621580934742,0.854545454545,GNAT2,G.H4.26,0.3125
5062,0.964444444444,0.977777777778,GNA14,G.H4.26,0.3125
5063,0.95652173913,0.978260869565,GNAI2,G.H4.26,0.3125
5064,0.829884682968,0.897959183673,GNAO,G.H4.27,0.5625
5065,0.937599863185,0.961538461538,GNAI1,G.H4.27,0.5625
5066,0.400881187325,0.614035087719,GNA13,G.H4.27,0.5625
5067,0.859891107078,0.913793103448,GNAL,G.H4.27,0.5625
5068,0.700335380754,0.755102040816,GNAT1,G.H4.27,0.5625
5069,0.842342342342,0.918918918919,GNA11,G.H4.27,0.5625
5070,0.875080758371,0.947368421053,GNA12,G.H4.27,0.5625
5071,0.931639443436,0.965517241379,GNAQ,G.H4.27,0.5625
5072,0.649307685314,0.823529411765,GNAS2,G.H4.27,0.5625
5073,0.117328221576,0.35,GNA15,G.H4.27,0.5625
5074,0.805751633987,0.901960784314,GNAZ,G.H4.27,0.5625
5075,0.95652173913,0.978260869565,GNAI2,G.H4.27,0.5625
5076,0.911585365854,0.951219512195,GNAT3,G.H4.27,0.5625
5077,0.944851272691,0.955555555556,GNA14,G.H4.27,0.5625
5078,0.863819700842,0.909090909091,GNAT2,G.H4.27,0.5625
5079,0.970760233918,0.982456140351,GNAI3,G.H4.27,0.5625
5080,0.880102040816,0.938775510204,GNAT1,G.h4s6.01,0.5625
5081,0.961538461538,0.980769230769,GNAI1,G.h4s6.01,0.5625
5082,0.927946127946,0.963636363636,GNAT2,G.h4s6.01,0.5625
5083,0.951219512195,0.975609756098,GNAT3,G.h4s6.01,0.5625
5084,0.935204081633,0.959183673469,GNAO,G.h4s6.01,0.5625
5085,0.924310776942,0.947368421053,GNA12,G.h4s6.01,0.5625
5086,0.92332123412,0.948275862069,GNAL,G.h4s6.01,0.5625
5087,0.294318810981,0.55,GNA15,G.h4s6.01,0.5625
5088,0.775401069519,0.882352941176,GNAS2,G.h4s6.01,0.5625
5089,0.931639443436,0.965517241379,GNAQ,G.h4s6.01,0.5625
5090,0.847843137255,0.921568627451,GNAZ,G.h4s6.01,0.5625
5091,0.95652173913,0.978260869565,GNAI2,G.h4s6.01,0.5625
5092,1.0,1.0,GNA14,G.h4s6.01,0.5625
5093,1.0,1.0,GNAI3,G.h4s6.01,0.5625
5094,0.964912280702,0.982456140351,GNA13,G.h4s6.01,0.5625
5095,0.842342342342,0.918918918919,GNA11,G.h4s6.01,0.5625
5096,0.927946127946,0.963636363636,GNAT2,G.h4s6.02,0.5
5097,0.412349010805,0.65,GNA15,G.h4s6.02,0.5
5098,1.0,1.0,GNAI3,G.h4s6.02,0.5
5099,0.931639443436,0.965517241379,GNAL,G.h4s6.02,0.5
5100,0.880102040816,0.938775510204,GNAT1,G.h4s6.02,0.5
5101,0.959183673469,0.979591836735,GNAO,G.h4s6.02,0.5
5102,0.961538461538,0.980769230769,GNAI1,G.h4s6.02,0.5
5103,0.736631016043,0.852941176471,GNAS2,G.h4s6.02,0.5
5104,0.911585365854,0.951219512195,GNAT3,G.h4s6.02,0.5
5105,0.95652173913,0.978260869565,GNAI2,G.h4s6.02,0.5
5106,0.847843137255,0.921568627451,GNAZ,G.h4s6.02,0.5
5107,0.90858929762,0.945454545455,GNAT2,G.h4s6.03,0.1875
5108,0.67806122449,0.591836734694,GNAO,G.h4s6.03,0.1875
5109,0.844512195122,0.853658536585,GNAT3,G.h4s6.03,0.1875
5110,0.15205255763,0.35,GNA15,G.h4s6.03,0.1875
5111,0.847843137255,0.921568627451,GNAZ,G.h4s6.03,0.1875
5112,0.751776625486,0.795918367347,GNAT1,G.h4s6.03,0.1875
5113,0.836842105263,0.859649122807,GNAI3,G.h4s6.03,0.1875
5114,0.887844811173,0.948275862069,GNAL,G.h4s6.03,0.1875
5115,0.95652173913,0.978260869565,GNAI2,G.h4s6.03,0.1875
5116,0.961538461538,0.980769230769,GNAI1,G.h4s6.03,0.1875
5117,0.713368983957,0.852941176471,GNAS2,G.h4s6.03,0.1875
5118,0.16964536672,0.4,GNA15,G.h4s6.04,0.3125
5119,0.731707317073,0.731707317073,GNAT3,G.h4s6.04,0.3125
5120,0.767946127946,0.8,GNAT2,G.h4s6.04,0.3125
5121,0.847843137255,0.921568627451,GNAZ,G.h4s6.04,0.3125
5122,0.978947368421,0.982456140351,GNAI3,G.h4s6.04,0.3125
5123,0.880102040816,0.938775510204,GNAT1,G.h4s6.04,0.3125
5124,0.849821181203,0.931034482759,GNAL,G.h4s6.04,0.3125
5125,0.906666666667,0.934782608696,GNAI2,G.h4s6.04,0.3125
5126,0.961538461538,0.980769230769,GNAI1,G.h4s6.04,0.3125
5127,0.724715513129,0.852941176471,GNAS2,G.h4s6.04,0.3125
5128,0.229175022123,0.6,GNA15,G.h4s6.05,0.0625
5129,-0.0318599161218,0.325,GNA15,G.h4s6.06,0.0625
5130,0.277468318895,0.475,GNA15,G.h4s6.07,0.0625
5131,0.971929824561,0.982456140351,GNAI3,G.h4s6.08,0.375
5132,0.964912280702,0.982456140351,GNA12,G.h4s6.08,0.375
5133,0.906936026936,0.945454545455,GNAT2,G.h4s6.08,0.375
5134,1.0,1.0,GNA14,G.h4s6.08,0.375
5135,0.826196078431,0.901960784314,GNAZ,G.h4s6.08,0.375
5136,0.961538461538,0.980769230769,GNAI1,G.h4s6.08,0.375
5137,0.951219512195,0.975609756098,GNAT3,G.h4s6.08,0.375
5138,0.156674340725,0.45,GNA15,G.h4s6.08,0.375
5139,0.931639443436,0.965517241379,GNAQ,G.h4s6.08,0.375
5140,0.959183673469,0.979591836735,GNAO,G.h4s6.08,0.375
5141,0.931014492754,0.95652173913,GNAI2,G.h4s6.08,0.375
5142,0.835204081633,0.897959183673,GNAT1,G.h4s6.08,0.375
5143,0.842342342342,0.918918918919,GNA11,G.h4s6.08,0.375
5144,0.580110179856,0.637931034483,GNAL,G.h4s6.08,0.375
5145,0.964912280702,0.982456140351,GNA13,G.h4s6.08,0.375
5146,0.648118573266,0.794117647059,GNAS2,G.h4s6.08,0.375
5147,0.929532877636,0.95652173913,GNAI2,G.h4s6.09,0.3125
5148,0.0766080196358,0.325,GNA15,G.h4s6.09,0.3125
5149,0.961538461538,0.980769230769,GNAI1,G.h4s6.09,0.3125
5150,0.947156345044,0.977777777778,GNA14,G.h4s6.09,0.3125
5151,0.814492772041,0.894736842105,GNAI3,G.h4s6.09,0.3125
5152,0.964912280702,0.982456140351,GNA13,G.h4s6.09,0.3125
5153,0.952100057134,0.982456140351,GNA12,G.h4s6.09,0.3125
5154,0.820868302496,0.878048780488,GNAT3,G.h4s6.09,0.3125
5155,0.842342342342,0.918918918919,GNA11,G.h4s6.09,0.3125
5156,0.847843137255,0.921568627451,GNAZ,G.h4s6.09,0.3125
5157,0.931639443436,0.965517241379,GNAQ,G.h4s6.09,0.3125
5158,0.865698729583,0.931034482759,GNAL,G.h4s6.09,0.3125
5159,0.855809248916,0.918367346939,GNAT1,G.h4s6.09,0.3125
5160,0.426310977192,0.69387755102,GNAO,G.h4s6.09,0.3125
5161,0.649790712401,0.823529411765,GNAS2,G.h4s6.09,0.3125
5162,0.616835016835,0.8,GNAT2,G.h4s6.09,0.3125
5163,0.847843137255,0.921568627451,GNAZ,G.h4s6.10,0.4375
5164,0.961538461538,0.980769230769,GNAI1,G.h4s6.10,0.4375
5165,0.964912280702,0.982456140351,GNA12,G.h4s6.10,0.4375
5166,0.837465763707,0.929824561404,GNAI3,G.h4s6.10,0.4375
5167,0.793022613001,0.859649122807,GNA13,G.h4s6.10,0.4375
5168,0.663048800927,0.755102040816,GNAO,G.h4s6.10,0.4375
5169,0.135207746955,0.325,GNA15,G.h4s6.10,0.4375
5170,1.0,1.0,GNA14,G.h4s6.10,0.4375
5171,0.828938838346,0.926829268293,GNAT3,G.h4s6.10,0.4375
5172,0.914009661836,0.95652173913,GNAI2,G.h4s6.10,0.4375
5173,0.877627351525,0.931034482759,GNAQ,G.h4s6.10,0.4375
5174,0.778638815118,0.909090909091,GNAT2,G.h4s6.10,0.4375
5175,0.790816326531,0.795918367347,GNAT1,G.h4s6.10,0.4375
5176,0.750069043367,0.882352941176,GNAS2,G.h4s6.10,0.4375
5177,0.820018310841,0.879310344828,GNAL,G.h4s6.10,0.4375
5178,0.842342342342,0.918918918919,GNA11,G.h4s6.10,0.4375
5179,0.95652173913,0.978260869565,GNAI2,G.h4s6.11,0.5625
5180,0.847843137255,0.921568627451,GNAZ,G.h4s6.11,0.5625
5181,0.947441147296,0.977777777778,GNA14,G.h4s6.11,0.5625
5182,0.961538461538,0.980769230769,GNAI1,G.h4s6.11,0.5625
5183,1.0,1.0,GNAI3,G.h4s6.11,0.5625
5184,0.959183673469,0.979591836735,GNAO,G.h4s6.11,0.5625
5185,0.951219512195,0.975609756098,GNAT3,G.h4s6.11,0.5625
5186,0.880102040816,0.938775510204,GNAT1,G.h4s6.11,0.5625
5187,0.905158395637,0.948275862069,GNAQ,G.h4s6.11,0.5625
5188,0.927946127946,0.963636363636,GNAT2,G.h4s6.11,0.5625
5189,0.834888443052,0.929824561404,GNA13,G.h4s6.11,0.5625
5190,0.319097585841,0.575,GNA15,G.h4s6.11,0.5625
5191,0.842342342342,0.918918918919,GNA11,G.h4s6.11,0.5625
5192,0.931077694236,0.964912280702,GNA12,G.h4s6.11,0.5625
5193,0.755874418627,0.882352941176,GNAS2,G.h4s6.11,0.5625
5194,0.898366606171,0.948275862069,GNAL,G.h4s6.11,0.5625
5195,0.951219512195,0.975609756098,GNAT3,G.h4s6.12,0.5625
5196,0.961538461538,0.980769230769,GNAI1,G.h4s6.12,0.5625
5197,0.880102040816,0.938775510204,GNAT1,G.h4s6.12,0.5625
5198,0.952100057134,0.982456140351,GNAI3,G.h4s6.12,0.5625
5199,0.959183673469,0.979591836735,GNAO,G.h4s6.12,0.5625
5200,0.862588235294,0.921568627451,GNAZ,G.h4s6.12,0.5625
5201,0.93045112782,0.964912280702,GNA13,G.h4s6.12,0.5625
5202,0.927946127946,0.963636363636,GNAT2,G.h4s6.12,0.5625
5203,0.890160934144,0.931034482759,GNAQ,G.h4s6.12,0.5625
5204,0.95652173913,0.978260869565,GNAI2,G.h4s6.12,0.5625
5205,0.655440792027,0.824561403509,GNA12,G.h4s6.12,0.5625
5206,0.920137607687,0.933333333333,GNA14,G.h4s6.12,0.5625
5207,0.842342342342,0.918918918919,GNA11,G.h4s6.12,0.5625
5208,0.169647400392,0.325,GNA15,G.h4s6.12,0.5625
5209,0.656624319419,0.637931034483,GNAL,G.h4s6.12,0.5625
5210,0.688770053476,0.794117647059,GNAS2,G.h4s6.12,0.5625
5211,0.891712038717,0.948275862069,GNAQ,G.h4s6.13,0.25
5212,0.826697125329,0.912280701754,GNA13,G.h4s6.13,0.25
5213,0.842342342342,0.918918918919,GNA11,G.h4s6.13,0.25
5214,0.884135472371,0.941176470588,GNAS2,G.h4s6.13,0.25
5215,0.276546336329,0.35,GNA15,G.h4s6.13,0.25
5216,1.0,1.0,GNA14,G.h4s6.13,0.25
5217,0.903169126559,0.948275862069,GNAL,G.h4s6.13,0.25
5218,0.346223605805,0.575,GNA15,G.h4s6.14,0.0625
5219,0.322553527833,0.575,GNA15,G.h4s6.15,0.0625
5220,0.110764228443,0.275,GNA15,G.h4s6.16,0.0625
5221,0.381271219458,0.65,GNA15,G.h4s6.17,0.0625
5222,0.238985146738,0.55,GNA15,G.h4s6.18,0.0625
5223,0.627758098336,0.725,GNA15,G.h4s6.19,0.125
5224,0.884564687654,0.929824561404,GNA13,G.h4s6.19,0.125
5225,0.917293233083,0.947368421053,GNA12,G.h4s6.19,0.125
5226,0.92332123412,0.948275862069,GNAQ,G.h4s6.20,0.125
5227,0.859525081203,0.931034482759,GNAL,G.h4s6.20,0.125
5228,0.842342342342,0.918918918919,GNA11,G.h4s6.20,0.125
5229,0.328970114415,0.625,GNA15,G.h4s6.20,0.125
5230,0.864332579037,0.947368421053,GNA12,G.h4s6.20,0.125
5231,0.964912280702,0.982456140351,GNA13,G.h4s6.20,0.125
5232,0.955555555556,0.977777777778,GNA14,G.h4s6.20,0.125
5233,0.769166000663,0.882352941176,GNAS2,G.h4s6.20,0.125
5234,0.947681704261,0.964912280702,GNA13,G.S6.01,0.6875
5235,0.927946127946,0.963636363636,GNAT2,G.S6.01,0.6875
5236,0.951219512195,0.975609756098,GNAT3,G.S6.01,0.6875
5237,0.81383755555,0.911764705882,GNAS2,G.S6.01,0.6875
5238,0.817744831919,0.921568627451,GNAZ,G.S6.01,0.6875
5239,0.945019413701,0.982456140351,GNA12,G.S6.01,0.6875
5240,0.842342342342,0.918918918919,GNA11,G.S6.01,0.6875
5241,0.921768707483,0.897959183673,GNAO,G.S6.01,0.6875
5242,0.898366606171,0.948275862069,GNAL,G.S6.01,0.6875
5243,0.961538461538,0.980769230769,GNAI1,G.S6.01,0.6875
5244,0.931639443436,0.965517241379,GNAQ,G.S6.01,0.6875
5245,0.667410663729,0.775,GNA15,G.S6.01,0.6875
5246,0.982769423559,0.964912280702,GNAI3,G.S6.01,0.6875
5247,0.95652173913,0.978260869565,GNAI2,G.S6.01,0.6875
5248,0.965493635456,0.977777777778,GNA14,G.S6.01,0.6875
5249,0.844387755102,0.857142857143,GNAT1,G.S6.01,0.6875
5250,0.618333671434,0.625,GNA15,G.S6.02,0.875
5251,1.0,1.0,GNA14,G.S6.02,0.875
5252,0.959183673469,0.979591836735,GNAO,G.S6.02,0.875
5253,0.856244936617,0.921568627451,GNAZ,G.S6.02,0.875
5254,0.964912280702,0.982456140351,GNA13,G.S6.02,0.875
5255,0.842342342342,0.918918918919,GNA11,G.S6.02,0.875
5256,0.927946127946,0.963636363636,GNAT2,G.S6.02,0.875
5257,0.951219512195,0.975609756098,GNAT3,G.S6.02,0.875
5258,0.884135472371,0.941176470588,GNAS2,G.S6.02,0.875
5259,0.931639443436,0.965517241379,GNAQ,G.S6.02,0.875
5260,0.880821017964,0.931034482759,GNAL,G.S6.02,0.875
5261,0.95652173913,0.978260869565,GNAI2,G.S6.02,0.875
5262,1.0,1.0,GNA12,G.S6.02,0.875
5263,0.880102040816,0.938775510204,GNAT1,G.S6.02,0.875
5264,0.933908794944,0.961538461538,GNAI1,G.S6.02,0.875
5265,0.972909514138,0.982456140351,GNAI3,G.S6.02,0.875
5266,0.880102040816,0.938775510204,GNAT1,G.S6.03,0.5
5267,0.923515651305,0.95652173913,GNAI2,G.S6.03,0.5
5268,1.0,1.0,GNA14,G.S6.03,0.5
5269,0.842342342342,0.918918918919,GNA11,G.S6.03,0.5
5270,0.901500143254,0.947368421053,GNA13,G.S6.03,0.5
5271,0.931639443436,0.965517241379,GNAQ,G.S6.03,0.5
5272,0.898366606171,0.948275862069,GNAL,G.S6.03,0.5
5273,0.371486886832,0.591836734694,GNAO,G.S6.03,0.5
5274,1.0,1.0,GNA12,G.S6.03,0.5
5275,0.601537793094,0.780487804878,GNAT3,G.S6.03,0.5
5276,0.847843137255,0.921568627451,GNAZ,G.S6.03,0.5
5277,1.0,1.0,GNAI3,G.S6.03,0.5
5278,0.961538461538,0.980769230769,GNAI1,G.S6.03,0.5
5279,0.80799126798,0.911764705882,GNAS2,G.S6.03,0.5
5280,0.427059341409,0.675,GNA15,G.S6.03,0.5
5281,0.827446746381,0.909090909091,GNAT2,G.S6.03,0.5
5282,1.0,1.0,GNA14,G.S6.04,1.0
5283,0.95652173913,0.978260869565,GNAI2,G.S6.04,1.0
5284,0.880102040816,0.938775510204,GNAT1,G.S6.04,1.0
5285,0.847843137255,0.921568627451,GNAZ,G.S6.04,1.0
5286,0.865698729583,0.931034482759,GNAL,G.S6.04,1.0
5287,0.927946127946,0.963636363636,GNAT2,G.S6.04,1.0
5288,0.884135472371,0.941176470588,GNAS2,G.S6.04,1.0
5289,0.959183673469,0.979591836735,GNAO,G.S6.04,1.0
5290,0.951219512195,0.975609756098,GNAT3,G.S6.04,1.0
5291,0.917165282983,0.961538461538,GNAI1,G.S6.04,1.0
5292,0.964912280702,0.982456140351,GNA13,G.S6.04,1.0
5293,0.964912280702,0.982456140351,GNAI3,G.S6.04,1.0
5294,0.931639443436,0.965517241379,GNAQ,G.S6.04,1.0
5295,1.0,1.0,GNA12,G.S6.04,1.0
5296,0.807692307692,0.9,GNA15,G.S6.04,1.0
5297,0.842342342342,0.918918918919,GNA11,G.S6.04,1.0
5298,0.822972548102,0.854545454545,GNAT2,G.S6.05,0.6875
5299,0.865698729583,0.931034482759,GNAL,G.S6.05,0.6875
5300,0.847843137255,0.921568627451,GNAZ,G.S6.05,0.6875
5301,0.842342342342,0.918918918919,GNA11,G.S6.05,0.6875
5302,0.946403541819,0.964912280702,GNA13,G.S6.05,0.6875
5303,1.0,1.0,GNA14,G.S6.05,0.6875
5304,0.931639443436,0.965517241379,GNAQ,G.S6.05,0.6875
5305,0.945693945351,0.982456140351,GNAI3,G.S6.05,0.6875
5306,0.529920382556,0.551020408163,GNAO,G.S6.05,0.6875
5307,0.961538461538,0.980769230769,GNAI1,G.S6.05,0.6875
5308,0.833246803918,0.853658536585,GNAT3,G.S6.05,0.6875
5309,0.964912280702,0.982456140351,GNA12,G.S6.05,0.6875
5310,0.624864207085,0.625,GNA15,G.S6.05,0.6875
5311,0.914009661836,0.95652173913,GNAI2,G.S6.05,0.6875
