,Unnamed: 0,actual_cost,date,drugClass,drugCode,drugName,drugNameQuery,items,quantity,section
29517,57,51269.36707,2017-03-01,small molecule,0303020Z0,Zafirlukast,zafirlukast,3019.0,174134.0,"3.3: Cromoglycate,Rel,Leukotriene Antagonists"
29518,58,45093.97092,2017-04-01,small molecule,0303020Z0,Zafirlukast,zafirlukast,2714.0,153384.0,"3.3: Cromoglycate,Rel,Leukotriene Antagonists"
29519,59,48728.74382,2017-05-01,small molecule,0303020Z0,Zafirlukast,zafirlukast,2896.0,165543.0,"3.3: Cromoglycate,Rel,Leukotriene Antagonists"
29520,0,573.74,2012-06-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,1.0,56.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29521,1,0.0,2012-07-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29522,2,0.0,2012-08-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29523,3,0.0,2012-09-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29524,4,0.0,2012-10-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29525,5,0.0,2012-11-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29526,6,0.0,2012-12-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29527,7,0.0,2013-01-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29528,8,0.0,2013-02-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29529,9,0.0,2013-03-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29530,10,485.64,2013-04-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,1.0,60.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29531,11,0.0,2013-05-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29532,12,0.0,2013-06-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29533,13,0.0,2013-07-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29534,14,0.0,2013-08-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29535,15,0.0,2013-09-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29536,16,0.0,2013-10-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29537,17,0.0,2013-11-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29538,18,0.0,2013-12-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29539,19,0.0,2014-01-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29540,20,0.0,2014-02-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29541,21,0.0,2014-03-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29542,22,0.0,2014-04-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29543,23,0.0,2014-05-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29544,24,3.4,2014-06-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,1.0,7.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29545,25,0.0,2014-07-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29546,26,0.0,2014-08-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29547,27,0.0,2014-09-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29548,28,0.0,2014-10-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29549,29,0.0,2014-11-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29550,30,0.0,2014-12-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29551,31,0.0,2015-01-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29552,32,0.0,2015-02-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29553,33,0.0,2015-03-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29554,34,0.0,2015-04-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29555,35,471.82,2015-05-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,1.0,56.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29556,36,0.0,2015-06-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29557,37,471.79,2015-07-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,1.0,56.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29558,38,1010.58,2015-08-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,1.0,120.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29559,39,472.01,2015-09-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,1.0,120.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29560,40,1415.0,2015-10-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,1.0,120.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29561,41,0.0,2015-11-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29562,42,943.41,2015-12-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,1.0,120.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29563,43,114.39,2016-01-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,1.0,56.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29564,44,1117.04,2016-02-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,2.0,176.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29565,45,105.4,2016-03-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,1.0,56.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29566,46,0.0,2016-04-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29567,47,105.28,2016-05-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,1.0,60.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29568,48,105.41,2016-06-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,1.0,56.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29569,49,0.0,2016-07-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29570,50,0.0,2016-08-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29571,51,0.0,2016-09-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29572,52,0.0,2016-10-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29573,53,0.0,2016-11-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29574,54,0.0,2016-12-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29575,55,0.0,2017-01-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29576,56,0.0,2017-02-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29577,57,0.0,2017-03-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29578,58,0.0,2017-04-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29579,59,0.0,2017-05-01,small molecule,0402010AG,Ziprasidone Hydrochloride,ziprasidone,0.0,0.0,4.2: Drugs Used In Psychoses & Rel.Disorders
29700,0,712975.29,2012-06-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,24217.0,230835.0,4.7: Analgesics
29701,1,395174.35,2012-07-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,25490.0,244764.0,4.7: Analgesics
29702,2,387213.58,2012-08-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,25344.0,244563.0,4.7: Analgesics
29703,3,368318.07,2012-09-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,23739.0,227639.0,4.7: Analgesics
29704,4,357964.0,2012-10-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,24876.0,239139.0,4.7: Analgesics
29705,5,352081.91,2012-11-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,24941.0,240389.0,4.7: Analgesics
29706,6,377868.78,2012-12-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,25530.0,248130.0,4.7: Analgesics
29707,7,340068.3,2013-01-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,24455.0,234844.0,4.7: Analgesics
29708,8,309196.39,2013-02-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,22455.0,217197.0,4.7: Analgesics
29709,9,340762.67,2013-03-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,24691.0,238527.0,4.7: Analgesics
29710,10,304163.52,2013-04-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,24612.0,237525.0,4.7: Analgesics
29711,11,307190.76,2013-05-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,25531.0,246925.0,4.7: Analgesics
29712,12,294416.89,2013-06-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,24556.0,236883.0,4.7: Analgesics
29713,13,324118.81,2013-07-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,26914.0,261198.0,4.7: Analgesics
29714,14,301522.44,2013-08-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,25371.0,246162.0,4.7: Analgesics
29715,15,293137.3,2013-09-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,24617.0,238186.0,4.7: Analgesics
29716,16,301965.27,2013-10-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,26570.0,257041.0,4.7: Analgesics
29717,17,283226.38,2013-11-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,25332.0,245561.0,4.7: Analgesics
29718,18,308591.4,2013-12-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,27405.0,267593.0,4.7: Analgesics
29719,19,289385.73,2014-01-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,25934.0,251990.0,4.7: Analgesics
29720,20,267485.24,2014-02-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,23962.0,232849.0,4.7: Analgesics
29721,21,291011.77,2014-03-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,26140.0,254947.0,4.7: Analgesics
29722,22,273689.63,2014-04-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,25910.0,252789.0,4.7: Analgesics
29723,23,287856.58,2014-05-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,27342.0,265970.0,4.7: Analgesics
29724,24,280249.5,2014-06-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,26684.0,261505.0,4.7: Analgesics
29725,25,301573.61,2014-07-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,28456.0,279850.0,4.7: Analgesics
29726,26,276614.3,2014-08-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,25678.0,253604.0,4.7: Analgesics
29727,27,286081.28,2014-09-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,27227.0,268876.0,4.7: Analgesics
29728,28,302961.25,2014-10-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,28471.0,281272.0,4.7: Analgesics
29729,29,280474.78,2014-11-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,25923.0,256788.0,4.7: Analgesics
29730,30,320540.1,2014-12-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,29763.0,297306.0,4.7: Analgesics
29731,31,290926.06,2015-01-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,26576.0,265724.0,4.7: Analgesics
29732,32,272606.31,2015-02-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,25133.0,250784.0,4.7: Analgesics
29733,33,305717.22,2015-03-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,27836.0,279060.0,4.7: Analgesics
29734,34,292006.72,2015-04-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,26780.0,268391.0,4.7: Analgesics
29735,35,285806.44,2015-05-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,26628.0,267509.0,4.7: Analgesics
29736,36,303857.31,2015-06-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,28256.0,284809.0,4.7: Analgesics
29737,37,319800.69,2015-07-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,29510.0,298563.0,4.7: Analgesics
29738,38,292547.92,2015-08-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,26585.0,270391.0,4.7: Analgesics
29739,39,304921.19,2015-09-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,28056.0,282803.0,4.7: Analgesics
29740,40,302419.35,2015-10-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,28557.0,289073.0,4.7: Analgesics
29741,41,293587.91,2015-11-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,27469.0,278703.0,4.7: Analgesics
29742,42,325834.3,2015-12-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,30861.0,315839.0,4.7: Analgesics
29743,43,288469.91,2016-01-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,26800.0,272582.0,4.7: Analgesics
29744,44,285850.53,2016-02-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,26791.0,273498.0,4.7: Analgesics
29745,45,289549.18,2016-03-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,27853.0,283180.0,4.7: Analgesics
29746,46,327858.81,2016-04-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,29046.0,295532.0,4.7: Analgesics
29747,47,316083.21,2016-05-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,27901.0,285853.0,4.7: Analgesics
29748,48,321823.87,2016-06-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,28965.0,295755.0,4.7: Analgesics
29749,49,327176.82,2016-07-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,29239.0,300869.0,4.7: Analgesics
29750,50,309183.46,2016-08-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,28467.0,293614.0,4.7: Analgesics
29751,51,312733.13,2016-09-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,28708.0,292466.0,4.7: Analgesics
29752,52,295393.0,2016-10-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,26734.0,272166.0,4.7: Analgesics
29753,53,336099.57,2016-11-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,27948.0,286931.0,4.7: Analgesics
29754,54,869987.43,2016-12-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,29922.0,307772.0,4.7: Analgesics
29755,55,790223.12113,2017-01-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,28064.0,289837.0,4.7: Analgesics
29756,56,624047.89359,2017-02-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,25790.0,263467.0,4.7: Analgesics
29757,57,851464.6442,2017-03-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,30056.0,309710.0,4.7: Analgesics
29758,58,751673.73805,2017-04-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,26602.0,273273.0,4.7: Analgesics
29759,59,864584.07938,2017-05-01,small molecule,0407041Z0,Zolmitriptan,zolmitriptan,31556.0,321590.0,4.7: Analgesics
29940,0,0.0,2012-06-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29941,1,0.0,2012-07-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29942,2,0.0,2012-08-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29943,3,0.0,2012-09-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29944,4,0.0,2012-10-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29945,5,0.0,2012-11-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29946,6,0.0,2012-12-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29947,7,0.0,2013-01-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29948,8,0.0,2013-02-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29949,9,13.95,2013-03-01,small molecule,0203020C0,Adenosine,adenosine,1.0,3.0,2.3: Anti-Arrhythmic Drugs
29950,10,13.93,2013-04-01,small molecule,0203020C0,Adenosine,adenosine,1.0,3.0,2.3: Anti-Arrhythmic Drugs
29951,11,0.0,2013-05-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29952,12,0.0,2013-06-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29953,13,0.0,2013-07-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29954,14,0.0,2013-08-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29955,15,0.0,2013-09-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29956,16,0.0,2013-10-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29957,17,0.0,2013-11-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29958,18,0.0,2013-12-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29959,19,0.0,2014-01-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29960,20,0.0,2014-02-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29961,21,0.0,2014-03-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29962,22,0.0,2014-04-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29963,23,0.0,2014-05-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29964,24,0.0,2014-06-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29965,25,0.0,2014-07-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29966,26,4.72,2014-08-01,small molecule,0203020C0,Adenosine,adenosine,1.0,1.0,2.3: Anti-Arrhythmic Drugs
29967,27,0.0,2014-09-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29968,28,0.0,2014-10-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29969,29,0.0,2014-11-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29970,30,0.0,2014-12-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29971,31,0.0,2015-01-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29972,32,0.0,2015-02-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29973,33,0.0,2015-03-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29974,34,0.0,2015-04-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29975,35,0.0,2015-05-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29976,36,0.0,2015-06-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29977,37,0.0,2015-07-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29978,38,0.0,2015-08-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29979,39,0.0,2015-09-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29980,40,0.0,2015-10-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29981,41,0.0,2015-11-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29982,42,0.0,2015-12-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29983,43,0.0,2016-01-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29984,44,0.0,2016-02-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29985,45,0.0,2016-03-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29986,46,0.0,2016-04-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29987,47,0.0,2016-05-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29988,48,0.0,2016-06-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
29989,49,0.0,2016-07-01,small molecule,0203020C0,Adenosine,adenosine,0.0,0.0,2.3: Anti-Arrhythmic Drugs
